episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,48004800,False,18017,10001,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-16-03,1615850163,40.831374168395996,382267.1660439968,27058,esfinge,147.96.71.224,40.831374168395996,0,1,[],[],7638.274,628.414,3130.947,1533.082,29804.585,161.049,9.006,48004800,48004800,13.026666666666667,26.836666666666677,0.20000000298023224,4.999999873689376e-05,0.16152413,-0.11879797,0.27601862,-6.4437455e-09,0.02151742,0.93968934,0.0
nan,nan,nan,nan,0,8,48009600,False,18017,10002,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-16-40,1615850200,37.42709016799927,382304.5931341648,27058,esfinge,147.96.71.224,78.25846433639526,0,2,[],[],7485.234,641.263,1940.4,2473.717,29473.15,162.86,9.016,48009600,48009600,12.881481481481481,28.259259259259267,0.30000001192092896,4.999999873689376e-05,0.18129018,-0.13522257,0.309719,-3.2218728e-09,0.022645963,0.8604617,0.0
nan,nan,nan,nan,0,8,48014400,False,18017,10003,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-17-18,1615850238,37.09292197227478,382341.6860561371,27058,esfinge,147.96.71.224,115.35138630867004,0,3,[],[],7374.162,650.921,1535.737,3125.534,29319.207,163.715,9.513,48014400,48014400,12.982692307692307,28.27500000000001,0.44999998807907104,4.999999873689376e-05,0.18229453,-0.122969605,0.2969427,-1.6109363e-08,0.018492037,0.8816107,0.0
nan,nan,nan,nan,0,8,48019200,False,18017,10004,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-17-55,1615850275,36.82594084739685,382378.5119969845,27058,esfinge,147.96.71.224,152.1773271560669,0,4,[],[],7337.892,654.139,1324.293,3624.575,29156.44,164.629,9.613,48019200,48019200,12.941509433962263,28.68301886792454,0.44999998807907104,4.999999873689376e-05,0.19552384,-0.13226672,0.31903148,-3.2218728e-09,0.019464724,0.88952297,0.0
nan,nan,nan,nan,0,8,48024000,False,18017,10005,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-18-32,1615850312,36.9752197265625,382415.48721671104,27058,esfinge,147.96.71.224,189.1525468826294,0,5,[],[],7293.695,658.103,1201.434,3995.226,29112.506,164.878,9.502,48024000,48024000,12.924528301886792,28.43773584905659,0.44999998807907104,4.999999873689376e-05,0.18192227,-0.1235587,0.29681987,8.054681e-09,0.019246977,0.90082407,0.0
nan,nan,nan,nan,0,8,48028800,False,18017,10006,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-19-09,1615850349,36.87857460975647,382452.3657913208,27058,esfinge,147.96.71.224,226.03112149238586,0,6,[],[],7269.765,660.269,1123.306,4273.101,29050.551,165.229,9.607,48028800,48028800,13.039622641509432,29.20943396226416,0.44999998807907104,4.999999873689376e-05,0.1987001,-0.13005209,0.3195983,-3.2218728e-09,0.020342058,0.99791974,0.0
nan,nan,nan,nan,0,8,48033600,False,18017,10007,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-19-47,1615850387,36.95568108558655,382489.3214724064,27058,esfinge,147.96.71.224,262.9868025779724,0,7,[],[],7255.361,661.58,1070.901,4482.205,29019.457,165.406,9.436,48033600,48033600,12.937735849056603,29.711320754716994,0.675000011920929,4.999999873689376e-05,0.16995059,-0.1228112,0.28217873,-3.2218728e-09,0.015678586,0.88798976,0.0
nan,nan,nan,nan,0,8,48038400,False,18017,10008,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-20-24,1615850424,36.77936363220215,382526.1008360386,27058,esfinge,147.96.71.224,299.76616621017456,0,8,[],[],7235.509,663.395,1023.605,4689.311,28991.211,165.567,9.224,48038400,48038400,12.956603773584904,30.567924528301884,0.675000011920929,4.999999873689376e-05,0.19962092,-0.12163487,0.31066537,-1.9331235e-08,0.015689537,0.84219784,0.0
nan,nan,nan,nan,0,8,48043200,False,18017,10009,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-21-01,1615850461,36.790478229522705,382562.8913142681,27058,esfinge,147.96.71.224,336.55664443969727,0,9,[],[],7229.025,663.99,987.4,4861.251,28960.646,165.742,9.164,48043200,48043200,12.941509433962263,28.73962264150943,0.675000011920929,4.999999873689376e-05,0.1833481,-0.11779245,0.29194167,-3.2218728e-09,0.013627993,0.8819347,0.0
nan,nan,nan,nan,0,8,48048000,False,18017,10010,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-21-38,1615850498,36.95620393753052,382599.84751820564,27058,esfinge,147.96.71.224,373.5128483772278,0,10,[],[],7222.775,664.564,962.816,4985.375,28949.364,165.807,9.08,48048000,48048000,12.954716981132075,29.377358490566028,0.675000011920929,4.999999873689376e-05,0.18856731,-0.116332196,0.2958116,-2.5774982e-08,0.013463562,0.8027585,0.0
-3.0,-7.0,-5.0,3367.75,4,8,48052800,False,18021,10011,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-22-15,1615850535,36.90180802345276,382636.7493262291,27058,esfinge,147.96.71.224,410.41465640068054,0,11,"[-5.0, -7.0, -5.0, -3.0]","[3310, 3207, 3560, 3394]",7188.873,667.699,717.421,6690.631,28840.849,166.431,9.051,48052800,48052800,12.892452830188681,29.750943396226425,0.675000011920929,4.999999873689376e-05,0.20437545,-0.11324642,0.3077784,8.054681e-09,0.014582989,0.9072989,0.0
-3.0,-7.0,-5.0,3369.5,4,8,48057600,False,18025,10012,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-22-53,1615850573,36.95057463645935,382673.69990086555,27058,esfinge,147.96.71.224,447.3652310371399,0,12,"[-7.0, -3.0, -5.0, -5.0, -5.0, -7.0, -5.0, -3.0]","[3156, 3460, 3330, 3539, 3310, 3207, 3560, 3394]",7182.259,668.313,713.914,6723.497,28803.934,166.644,8.95,48057600,48057600,12.977358490566036,30.533962264150944,0.675000011920929,4.999999873689376e-05,0.17798583,-0.12906359,0.2964425,-9.665618e-09,0.015714012,0.92213935,0.0
-3.0,-7.0,-5.0,3369.5,0,8,48062400,False,18025,10013,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-23-29,1615850609,36.433659076690674,382710.13355994225,27058,esfinge,147.96.71.224,483.79889011383057,0,13,"[-5.0, -7.0, -5.0, -3.0, -7.0, -3.0, -5.0, -5.0]","[3310, 3207, 3560, 3394, 3156, 3460, 3330, 3539]",7183.092,668.236,709.115,6768.999,28742.732,166.999,8.73,48062400,48062400,13.059615384615388,28.68076923076922,0.675000011920929,4.999999873689376e-05,0.20372014,-0.12651211,0.31929198,-8.054681e-09,0.016207805,0.9209837,0.0
-3.0,-7.0,-5.0,3369.5,0,8,48067200,False,18025,10014,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-24-07,1615850647,36.855788469314575,382746.98934841156,27058,esfinge,147.96.71.224,520.6546785831451,0,14,"[-5.0, -7.0, -5.0, -3.0, -7.0, -3.0, -5.0, -5.0]","[3310, 3207, 3560, 3394, 3156, 3460, 3330, 3539]",7178.016,668.708,712.933,6732.746,28751.404,166.948,8.613,48067200,48067200,13.032075471698114,29.16415094339624,0.675000011920929,4.999999873689376e-05,0.17694099,-0.120189026,0.2856938,-2.0942172e-08,0.01694267,0.9064224,0.0
-3.0,-7.0,-5.0,3369.5,0,8,48072000,False,18025,10015,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-24-44,1615850684,36.713350772857666,382783.7026991844,27058,esfinge,147.96.71.224,557.3680293560028,0,15,"[-5.0, -7.0, -5.0, -3.0, -7.0, -3.0, -5.0, -5.0]","[3310, 3207, 3560, 3394, 3156, 3460, 3330, 3539]",7179.462,668.574,710.544,6755.389,28727.498,167.087,8.571,48072000,48072000,12.933962264150948,29.98301886792453,0.675000011920929,4.999999873689376e-05,0.17307371,-0.1172237,0.28015587,9.665618e-09,0.015024448,0.90244365,0.0
-3.0,-8.0,-5.333333333333333,3332.1111111111113,1,8,48076800,False,18026,10016,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-25-20,1615850720,36.30278491973877,382820.00548410416,27058,esfinge,147.96.71.224,593.6708142757416,0,16,"[-8.0, -5.0, -7.0, -5.0, -3.0, -7.0, -3.0, -5.0, -5.0]","[3033, 3310, 3207, 3560, 3394, 3156, 3460, 3330, 3539]",7183.932,668.158,711.711,6744.314,28669.79,167.424,8.455,48076800,48076800,13.017307692307694,30.41346153846153,0.675000011920929,4.999999873689376e-05,0.15786758,-0.117053896,0.26519457,8.054681e-09,0.014410304,0.9158221,0.0
-2.0,-9.0,-5.285714285714286,3339.3571428571427,5,8,48081600,False,18031,10017,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-25-57,1615850757,36.7016224861145,382856.7071065903,27058,esfinge,147.96.71.224,630.3724367618561,0,17,"[-5.0, -9.0, -7.0, -2.0, -3.0, -5.0, -7.0, -5.0, -3.0, -7.0, -3.0, -5.0, -5.0, -8.0]","[3492, 2888, 3103, 3742, 3537, 3310, 3207, 3560, 3394, 3156, 3460, 3330, 3539, 3033]",7179.078,668.61,711.342,6747.81,28649.189,167.544,8.602,48081600,48081600,13.033962264150945,29.639622641509437,0.675000011920929,4.999999873689376e-05,0.1766418,-0.12128715,0.28707558,-3.2218728e-09,0.016079104,0.91420954,0.0
-2.0,-9.0,-5.3125,3339.0625,2,8,48086400,False,18033,10018,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-26-34,1615850794,36.49271774291992,382893.1998243332,27058,esfinge,147.96.71.224,666.865154504776,0,18,"[-6.0, -5.0, -5.0, -7.0, -5.0, -3.0, -7.0, -3.0, -5.0, -5.0, -8.0, -5.0, -9.0, -7.0, -2.0, -3.0]","[3484, 3190, 3310, 3207, 3560, 3394, 3156, 3460, 3330, 3539, 3033, 3492, 2888, 3103, 3742, 3537]",7188.317,667.75,717.665,6688.355,28604.964,167.803,8.656,48086400,48086400,13.155769230769229,28.765384615384622,0.675000011920929,4.999999873689376e-05,0.16726679,-0.13447857,0.29100227,1.77203e-08,0.015915647,0.858116,0.0
-2.0,-9.0,-5.3125,3339.0625,0,8,48091200,False,18033,10019,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-27-11,1615850831,36.28471064567566,382929.48453497887,27058,esfinge,147.96.71.224,703.1498651504517,0,19,"[-5.0, -7.0, -5.0, -3.0, -7.0, -3.0, -5.0, -5.0, -8.0, -5.0, -9.0, -7.0, -2.0, -3.0, -6.0, -5.0]","[3310, 3207, 3560, 3394, 3156, 3460, 3330, 3539, 3033, 3492, 2888, 3103, 3742, 3537, 3484, 3190]",7194.476,667.179,716.928,6695.236,28550.698,168.122,8.516,48091200,48091200,13.176923076923078,29.459615384615386,0.675000011920929,4.999999873689376e-05,0.1850111,-0.11330732,0.2884443,8.054681e-09,0.014628336,0.86550266,0.0
-2.0,-9.0,-5.3125,3339.0625,0,8,48096000,False,18033,10020,c4999a0812424ea3bb48a9c837b6ac54,2021-03-16_00-27-48,1615850868,36.88386297225952,382966.3683979511,27058,esfinge,147.96.71.224,740.0337281227112,0,20,"[-5.0, -7.0, -5.0, -3.0, -7.0, -3.0, -5.0, -5.0, -8.0, -5.0, -9.0, -7.0, -2.0, -3.0, -6.0, -5.0]","[3310, 3207, 3560, 3394, 3156, 3460, 3330, 3539, 3033, 3492, 2888, 3103, 3742, 3537, 3484, 3190]",7208.946,665.839,722.748,6641.323,28523.519,168.282,8.574,48096000,48096000,13.062264150943397,29.945283018867915,0.675000011920929,4.999999873689376e-05,0.2048736,-0.1333139,0.32707044,-1.1276555e-08,0.016469758,0.89779335,0.0
