episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1013.0,2,2,4000,False,2,1,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-00-23,1619024423,62.384702920913696,62.384702920913696,31396,volta1,147.96.21.176,62.384702920913696,0,1,"[-21.0, -21.0]","[1010, 1016]",1.6603535380975893,0.4552402596423651,5.055617058890752,0.0785360450687437,16471.274,242.847,5750.23,695.624,39832.748,100.42,5.735,4000,4000,3.7784810126582284,14.739240506329107,0.21189873417721516,0.2519408795872255,0.0,0.0,0.20000000298023224,4.999999873689376e-05,28.751848,-0.008331891,28.755863,0.22107325,0.021589411,0.2141899,0.0
-21.0,-21.0,-21.0,1014.6666666666666,4,2,8000,False,6,2,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-01-00,1619024460,37.143622159957886,99.52832508087158,31396,volta1,147.96.21.176,99.52832508087158,0,2,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1012, 1038, 1006, 1006, 1010, 1016]",1.6482599787364043,0.4348592914692775,4.80416164521241,0.07857115948133732,15381.14,260.059,3440.996,1162.454,30667.113,130.433,5.571,8000,8000,3.9956521739130433,16.204347826086952,0.37326086956521737,0.26743036096917744,0.0,0.0,0.30000001192092896,4.999999873689376e-05,3.6356983,-0.015906446,3.6454504,0.42527732,0.020515496,0.22736013,0.0
-21.0,-21.0,-21.0,1017.8888888888889,3,2,12000,False,9,3,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-01-38,1619024498,37.22052454948425,136.74884963035583,31396,volta1,147.96.21.176,136.74884963035583,0,3,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1014, 1029, 1030, 1010, 1016, 1012, 1038, 1006, 1006]",1.6442768292750978,0.4247333553472083,4.728928178375996,0.07842842984984223,15024.426,266.233,2684.395,1490.093,27615.399,144.847,6.642,12000,12000,4.0434782608695645,16.19565217391304,0.3780434782608695,0.26743036096917744,0.0,0.0,0.44999998807907104,4.999999873689376e-05,1.2903502,-0.034826357,1.3125825,0.30227777,0.027986435,0.30324057,0.0
-21.0,-21.0,-21.0,1020.6153846153846,4,2,16000,False,13,4,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-02-15,1619024535,37.15218162536621,173.90103125572205,31396,volta1,147.96.21.176,173.90103125572205,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1022, 1031, 1026, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030]",1.6407672223928107,0.41894312153855956,4.6519176358705705,0.07840231372683794,14828.188,269.756,2303.89,1736.194,26086.936,153.333,6.483,16000,16000,4.093478260869565,16.19782608695652,0.37739130434782614,0.26743036096917744,0.0,0.0,0.675000011920929,4.999999873689376e-05,0.1428171,-0.04219215,0.1692788,0.52784526,0.023304338,0.33481684,0.0
-21.0,-21.0,-21.0,1021.375,3,2,20000,False,16,5,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-02-52,1619024572,37.137866497039795,211.03889775276184,31396,volta1,147.96.21.176,211.03889775276184,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1039, 1022, 1013, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026]",1.639402400070043,0.4168347542332411,4.6078996994164445,0.07836011238732159,14722.118,271.7,2076.67,1926.161,25160.17,158.981,6.267,20000,20000,4.054347826086956,16.186956521739127,0.37456521739130444,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,0.0427097,-0.04561481,0.07784607,0.63601315,0.010349071,0.39269888,0.0
-21.0,-21.0,-21.0,1020.9047619047619,5,2,24000,False,21,6,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-03-30,1619024610,37.24444580078125,248.2833435535431,31396,volta1,147.96.21.176,248.2833435535431,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1025, 1005, 1026, 1026, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013]",1.638242769687287,0.41388748460913377,4.559177479910895,0.07824917818172493,14666.984,272.721,1921.423,2081.791,24546.282,162.957,6.199,24000,24000,4.115217391304348,16.19347826086956,0.3739130434782609,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,0.0066919583,-0.053048037,0.049299873,0.72963107,0.0103112385,0.39429533,0.0
-21.0,-21.0,-21.0,1019.68,4,2,28000,False,25,7,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-04-07,1619024647,37.1404926776886,285.4238362312317,31396,volta1,147.96.21.176,285.4238362312317,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1003, 1020, 1021, 1009, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013, 1015, 1025, 1005, 1026, 1026]",1.6371815963943988,0.41154687720099775,4.534075766948884,0.07815169381117379,14612.082,273.746,1811.19,2208.493,24108.93,165.914,6.219,28000,28000,4.165217391304347,16.189130434782605,0.3752173913043478,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,0.0071638497,-0.04279712,0.038807582,0.81495243,0.01101569,0.43722707,0.0
-21.0,-21.0,-21.0,1020.0357142857143,3,2,32000,False,28,8,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-04-45,1619024685,37.28876852989197,322.71260476112366,31396,volta1,147.96.21.176,322.71260476112366,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1021, 1024, 1024, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013, 1015, 1025, 1005, 1026, 1026, 1003, 1020, 1021, 1009]",1.636179117013887,0.409445165342858,4.521936855662235,0.07804643084419807,14590.22,274.156,1728.146,2314.619,23780.857,168.203,6.101,32000,32000,4.128260869565216,16.186956521739127,0.371304347826087,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.021701446,-0.051826213,0.017248426,0.890155,0.012717377,0.5023729,0.0
-21.0,-21.0,-21.0,1021.1875,4,2,36000,False,32,9,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-05-22,1619024722,37.143868923187256,359.8564736843109,31396,volta1,147.96.21.176,359.8564736843109,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1038, 1021, 1025, 1033, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013, 1015, 1025, 1005, 1026, 1026, 1003, 1020, 1021, 1009, 1021, 1024, 1024]",1.6354638791464597,0.40768803815703336,4.504265061040858,0.07801827487981781,14565.272,274.626,1663.839,2404.078,23510.158,170.139,5.994,36000,36000,4.104347826086956,16.189130434782605,0.3715217391304348,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.033869028,-0.06102303,0.014199179,0.92853564,0.0127948895,0.5431252,0.0
-21.0,-21.0,-21.0,1020.9722222222222,4,2,40000,False,36,10,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-05-59,1619024759,36.9377326965332,396.7942063808441,31396,volta1,147.96.21.176,396.7942063808441,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1020, 1006, 1026, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013, 1015, 1025, 1005, 1026, 1026, 1003, 1020, 1021, 1009, 1021, 1024, 1024, 1038, 1021, 1025, 1033]",1.634843415306088,0.40613476268144216,4.488894210241439,0.07801221606545086,14516.623,275.546,1616.241,2474.878,23299.758,171.676,7.397,40000,40000,4.167391304347826,16.19782608695652,0.36934782608695654,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.012229824,-0.05083231,0.027896777,0.8639241,0.010573537,0.56212026,0.0
-21.0,-21.0,-21.0,1021.625,4,2,44000,False,40,11,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-06-36,1619024796,37.123438596725464,433.9176449775696,31396,volta1,147.96.21.176,433.9176449775696,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1016, 1034, 1037, 1023, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013, 1015, 1025, 1005, 1026, 1026, 1003, 1020, 1021, 1009, 1021, 1024, 1024, 1038, 1021, 1025, 1033, 1025, 1020, 1006, 1026]",1.6343565936245903,0.4046357084769422,4.475806501330759,0.0780049455996515,14298.158,279.756,1156.604,3458.402,21462.528,186.371,7.497,44000,44000,4.176086956521739,16.2,0.36934782608695654,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.047029518,-0.06704682,0.0065537486,0.9666771,0.013297339,0.5295664,0.0
-21.0,-21.0,-21.0,1021.4090909090909,4,2,48000,False,44,12,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-07-14,1619024834,37.193872690200806,471.1115176677704,31396,volta1,147.96.21.176,471.1115176677704,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1026, 1015, 1025, 1011, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013, 1015, 1025, 1005, 1026, 1026, 1003, 1020, 1021, 1009, 1021, 1024, 1024, 1038, 1021, 1025, 1033, 1025, 1020, 1006, 1026, 1016, 1034, 1037, 1023]",1.6339471718913423,0.40337891178233354,4.464727545852276,0.07799772145212037,14302.135,279.679,1158.195,3453.65,21461.075,186.384,7.687,48000,48000,4.215217391304349,16.26304347826087,0.3697826086956521,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.03494371,-0.059765488,0.014794433,0.9273913,0.00990355,0.55390686,0.0
-21.0,-21.0,-21.0,1022.5416666666666,4,2,52000,False,48,13,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-07-51,1619024871,37.17016100883484,508.2816786766052,31396,volta1,147.96.21.176,508.2816786766052,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1008, 1084, 1021, 1027, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013, 1015, 1025, 1005, 1026, 1026, 1003, 1020, 1021, 1009, 1021, 1024, 1024, 1038, 1021, 1025, 1033, 1025, 1020, 1006, 1026, 1016, 1034, 1037, 1023, 1026, 1015, 1025, 1011]",1.6335917875917645,0.402229053834225,4.455016905840184,0.07799998964396211,14303.65,279.649,1157.675,3455.201,21455.856,186.429,7.446,52000,52000,4.156521739130436,16.27173913043478,0.36956521739130427,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.052375663,-0.07725065,0.0090107685,0.9531315,0.015668364,0.5682718,0.0
-21.0,-21.0,-21.0,1022.7307692307693,4,2,56000,False,52,14,55d285fe5ef94035ae54ce9230545939,2021-04-21_19-08-28,1619024908,37.190059661865234,545.4717383384705,31396,volta1,147.96.21.176,545.4717383384705,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1027, 1040, 1005, 1010, 1016, 1012, 1038, 1006, 1006, 1014, 1029, 1030, 1028, 1022, 1031, 1026, 1039, 1022, 1013, 1015, 1025, 1005, 1026, 1026, 1003, 1020, 1021, 1009, 1021, 1024, 1024, 1038, 1021, 1025, 1033, 1025, 1020, 1006, 1026, 1016, 1034, 1037, 1023, 1026, 1015, 1025, 1011, 1008, 1084, 1021, 1027]",1.633260542538237,0.4011538685922918,4.4465008766675345,0.07799523986348546,14310.318,279.519,1158.905,3451.535,21454.878,186.438,7.341,56000,56000,4.13695652173913,16.27608695652174,0.3706521739130434,0.26743036096917744,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.053795274,-0.07324753,0.0062937434,0.96980286,0.012996076,0.55028516,0.0
